what,kind,bundleId,bundleVersion,description,time
stopped,bundle,org.jboss.tools.hibernate.xml.ui,2.1.1.GA,org.jboss.tools.hibernate.xml.ui,1217246390734
stopped,bundle,org.jboss.tools.jsf.vpe.ajax4jsf,2.1.1.GA,org.jboss.tools.jsf.vpe.ajax4jsf,1217246390734
stopped,bundle,org.jboss.tools.jsf.vpe.facelets,2.1.1.GA,org.jboss.tools.jsf.vpe.facelets,1217246390734
stopped,bundle,org.jboss.tools.jsf.vpe.jsf,2.1.1.GA,org.jboss.tools.jsf.vpe.jsf,1217246390734
stopped,bundle,org.jboss.tools.jsf.vpe.myfaces,2.1.1.GA,org.jboss.tools.jsf.vpe.myfaces,1217246390734
stopped,bundle,org.jboss.tools.jsf.vpe.richfaces,2.1.1.GA,org.jboss.tools.jsf.vpe.richfaces,1217246390734
stopped,bundle,org.jboss.tools.jsf.vpe.seam,2.1.1.GA,org.jboss.tools.jsf.vpe.seam,1217246390734
stopped,bundle,org.jboss.tools.jsf.vpe.tomahawk,2.1.1.GA,org.jboss.tools.jsf.vpe.tomahawk,1217246390734
stopped,bundle,org.jboss.tools.seam.ui,2.1.2.GA,org.jboss.tools.seam.ui,1217246390734
stopped,bundle,org.jboss.tools.vpe.html,2.1.1.GA,org.jboss.tools.vpe.html,1217246390734
stopped,bundle,org.jboss.tools.vpe.jsp,2.1.1.GA,org.jboss.tools.vpe.jsp,1217246390828
stopped,bundle,org.jboss.tools.vpe,2.1.1.GA,org.jboss.tools.vpe,1217246390828
stopped,bundle,org.jboss.tools.jst.jsp,2.1.1.GA,org.jboss.tools.jst.jsp,1217246390828
stopped,bundle,org.jboss.tools.jst.web.debug.ui,2.1.1.GA,org.jboss.tools.jst.web.debug.ui,1217246390859
stopped,bundle,org.jboss.tools.vpe.ui.palette,2.1.1.GA,org.jboss.tools.vpe.ui.palette,1217246390906
stopped,bundle,org.jboss.tools.common.model.ui,2.1.1.GA,org.jboss.tools.common.model.ui,1217246390906
stopped,bundle,org.jboss.tools.jsf.text.ext.facelets,2.1.1.GA,org.jboss.tools.jsf.text.ext.facelets,1217246390953
stopped,bundle,org.jboss.tools.seam.text.ext,2.1.2.GA,org.jboss.tools.seam.text.ext,1217246390953
stopped,bundle,org.jboss.tools.jsf.text.ext,2.1.1.GA,org.jboss.tools.jsf.text.ext,1217246391000
stopped,bundle,org.jboss.tools.struts.text.ext,2.1.0.GA,org.jboss.tools.struts.text.ext,1217246391046
stopped,bundle,org.jboss.tools.common.text.ext,2.1.1.GA,org.jboss.tools.common.text.ext,1217246391046
stopped,bundle,org.jboss.tools.esb.core,1.0.0.GA,org.jboss.tools.esb.core,1217246391046
stopped,bundle,org.jboss.tools.jsf.verification,2.1.1.GA,org.jboss.tools.jsf.verification,1217246391046
stopped,bundle,org.jboss.tools.jsf,2.1.1.GA,org.jboss.tools.jsf,1217246391046
stopped,bundle,org.jboss.tools.jst.web.debug,2.1.1.GA,org.jboss.tools.jst.web.debug,1217246391109
