what,kind,bundleId,bundleVersion,description,time
stopped,bundle,org.hibernate.eclipse.jdt.ui,3.2.3.GA,org.hibernate.eclipse.jdt.ui,1216817983765
stopped,bundle,org.hibernate.eclipse.mapper,3.2.3.GA,org.hibernate.eclipse.mapper,1216817983765
stopped,bundle,org.jboss.tools.hibernate.ui.veditor,3.2.3.GA,org.jboss.tools.hibernate.ui.veditor,1216817983781
stopped,bundle,org.jboss.tools.hibernate.ui.view,3.2.3.GA,org.jboss.tools.hibernate.ui.view,1216817983781
stopped,bundle,org.hibernate.eclipse.console,3.2.3.GA,org.hibernate.eclipse.console,1216817983781
stopped,bundle,org.jboss.ide.eclipse.jdt.j2ee.xml.ui,2.1.1.GA,org.jboss.ide.eclipse.jdt.j2ee.xml.ui,1216817983781
stopped,bundle,org.jbpm.gd.jpdl,3.1.3.SP1,org.jbpm.gd.jpdl,1216817983781
stopped,bundle,org.eclipse.jdt.debug.ui,3.3.0.v20080603,org.eclipse.jdt.debug.ui,1216817983781
stopped,bundle,de.jayefem.log4e,1.3.1,de.jayefem.log4e,1216817983781
stopped,bundle,org.eclipse.datatools.enablement.jdt.classpath,1.0.1.v200805152355,org.eclipse.datatools.enablement.jdt.classpath,1216817983781
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.100.v20080407-1345,org.eclipse.jdt.apt.ui,1216817983781
stopped,bundle,org.eclipse.jpt.eclipselink.ui,1.0.0.v200805300000,org.eclipse.jpt.eclipselink.ui,1216817983781
stopped,bundle,org.eclipse.jpt.ui,2.0.0.v200806050000,org.eclipse.jpt.ui,1216817983781
stopped,bundle,org.eclipse.jst.common.annotations.ui,1.1.102.v200806010600,org.eclipse.jst.common.annotations.ui,1216817983781
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.ui,1.1.102.v200805140020,org.eclipse.jst.j2ee.ejb.annotations.ui,1216817983781
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.305.v200805140230,org.eclipse.jst.ws.axis.creation.ui,1216817983828
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.303.v200805140230,org.eclipse.jst.ws.axis.consumption.ui,1216817983828
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.102.v200805301834,org.eclipse.jst.ws.axis2.creation.ui,1216817983828
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.101.v200805301834,org.eclipse.jst.ws.axis2.consumption.ui,1216817983828
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.102.v200805301834,org.eclipse.jst.ws.axis2.creation.core,1216817983828
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.102.v200805301834,org.eclipse.jst.ws.axis2.consumption.core,1216817983828
stopped,bundle,org.eclipse.jst.ws.creation.ui,1.0.305.v200805281530,org.eclipse.jst.ws.creation.ui,1216817983828
stopped,bundle,org.eclipse.jst.ws.consumption.ui,1.1.0.v200806050222,org.eclipse.jst.ws.consumption.ui,1216817983828
stopped,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.200.v200805140020,org.eclipse.jst.j2ee.webservice.ui,1216817983828
stopped,bundle,org.eclipse.jst.servlet.ui,1.1.200.v200805150230,org.eclipse.jst.servlet.ui,1216817983828
