what,kind,bundleId,bundleVersion,description,time
started,bundle,org.jboss.tools.hibernate.xml,2.1.1.GA,org.jboss.tools.hibernate.xml,1216817557359
started,bundle,org.jboss.tools.jsf,2.1.1.GA,org.jboss.tools.jsf,1216817557375
started,bundle,org.jboss.tools.jsf.ui,2.1.1.GA,org.jboss.tools.jsf.ui,1216817557375
started,bundle,org.jboss.tools.jsf.verification,2.1.1.GA,org.jboss.tools.jsf.verification,1216817557375
started,bundle,org.jboss.tools.jst.jsp,2.1.1.GA,org.jboss.tools.jst.jsp,1216817557375
started,bundle,org.jboss.tools.jst.web,2.1.1.GA,org.jboss.tools.jst.web,1216817557375
started,bundle,org.jboss.tools.jst.web.tiles,2.1.1.GA,org.jboss.tools.jst.web.tiles,1216817557375
started,bundle,org.jboss.tools.jst.web.tiles.ui,2.1.1.GA,org.jboss.tools.jst.web.tiles.ui,1216817557375
started,bundle,org.jboss.tools.jst.web.ui,2.1.1.GA,org.jboss.tools.jst.web.ui,1216817557375
started,bundle,org.jboss.tools.jst.web.verification,2.1.1.GA,org.jboss.tools.jst.web.verification,1216817557375
started,bundle,org.jboss.tools.seam.core,2.1.2.GA,org.jboss.tools.seam.core,1216817557375
started,bundle,org.jboss.tools.seam.ui,2.1.2.GA,org.jboss.tools.seam.ui,1216817557375
started,bundle,org.jboss.tools.seam.xml,2.1.2.GA,org.jboss.tools.seam.xml,1216817557390
started,bundle,org.jboss.tools.struts,2.0.0,org.jboss.tools.struts,1216817557390
started,bundle,org.jboss.tools.struts.ui,2.1.0.GA,org.jboss.tools.struts.ui,1216817557390
started,bundle,org.jboss.tools.struts.validator.ui,2.1.0.GA,org.jboss.tools.struts.validator.ui,1216817557390
started,bundle,org.jboss.tools.struts.verification,2.1.0.GA,org.jboss.tools.struts.verification,1216817557390
started,bundle,org.tigris.subversion.clientadapter,1.5.0,org.tigris.subversion.clientadapter,1216817557390
started,bundle,org.tigris.subversion.subclipse.core,1.4.1,org.tigris.subversion.subclipse.core,1216817557390
started,bundle,org.tigris.subversion.subclipse.ui,1.4.1,org.tigris.subversion.subclipse.ui,1216817557390
activated,view,org.eclipse.ui.navigator.resources,3.3.100.I20080606-1300,org.eclipse.ui.navigator.ProjectExplorer,1216817557671
started,bundle,org.eclipse.jst.server.tomcat.core,1.1.101.v200805140145,org.eclipse.jst.server.tomcat.core,1216817558437
started,bundle,org.eclipse.jdt.launching,3.4.0.v20080529-1300,org.eclipse.jdt.launching,1216817558609
started,bundle,org.eclipse.mylyn.bugzilla.core,3.0.0.v20080619-1900,org.eclipse.mylyn.bugzilla.core,1216817559125
started,bundle,org.eclipse.jsch.core,1.1.100.I20080604,org.eclipse.jsch.core,1216817559203
