what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.mylyn.tasks.ui,3.0.0.v20080619-1900,org.eclipse.mylyn.tasks.ui.views.tasks,1221904017343
activated,view,org.eclipse.ui.views,3.3.0.I20080509-2000,org.eclipse.ui.views.ContentOutline,1221904021359
closed,view,org.eclipse.mylyn.tasks.ui,3.0.0.v20080619-1900,org.eclipse.mylyn.tasks.ui.views.tasks,1221904021359
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1221904022562
activated,view,org.eclipse.wst.server.ui,1.1.0.v20080515,org.eclipse.wst.server.ui.ServersView,1221904023562
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1221904025031
activated,view,org.eclipse.wst.server.ui,1.1.0.v20080515,org.eclipse.wst.server.ui.ServersView,1221904026875
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1221904028484
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1221904039750
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1221904040937
closed,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1221904040953
closed,editor,org.jboss.tools.hibernate.xml.ui,2.1.1.GA,org.jboss.tools.hibernate.ui.xml.editor.HibConfig3CompoundEditor,1221904041000
activated,view,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.PackageExplorer,1221904042343
opened,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1221904047906
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1221904048062
activated,view,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.PackageExplorer,1221904051640
closed,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1221904051640
opened,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1221904052765
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1221904052906
activated,view,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.PackageExplorer,1221904053906
started,bundle,org.eclipse.wst.html.core,1.1.200.v200806050300,org.eclipse.wst.html.core,1221904058125
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1221904060218
activated,view,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.PackageExplorer,1221904082062
opened,editor,org.eclipse.wst.xml.ui,1.0.400.v200806051910,org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart,1221904085828
activated,editor,org.eclipse.wst.xml.ui,1.0.400.v200806051910,org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart,1221904086937
