what,kind,bundleId,bundleVersion,description,time
started,bundle,org.hibernate.eclipse,3.2.3.GA,org.hibernate.eclipse,1216817957562
started,bundle,org.hibernate.eclipse.mapper,3.2.3.GA,org.hibernate.eclipse.mapper,1216817957562
started,bundle,org.jboss.ide.eclipse.as.ui.mbeans,1.1.2.GA,org.jboss.ide.eclipse.as.ui.mbeans,1216817957562
started,bundle,org.jboss.tools.common,2.1.1.GA,org.jboss.tools.common,1216817957578
started,bundle,org.jboss.tools.common.gef,2.1.1.GA,org.jboss.tools.common.gef,1216817957578
started,bundle,org.jboss.tools.common.model,2.1.1.GA,org.jboss.tools.common.model,1216817957578
started,bundle,org.jboss.tools.common.model.ui,2.1.1.GA,org.jboss.tools.common.model.ui,1216817957578
started,bundle,org.jboss.tools.common.projecttemplates,2.1.1.GA,org.jboss.tools.common.projecttemplates,1216817957578
started,bundle,org.jboss.tools.common.text.ext,2.1.1.GA,org.jboss.tools.common.text.ext,1216817957578
started,bundle,org.jboss.tools.common.text.xml,2.1.1.GA,org.jboss.tools.common.text.xml,1216817957578
started,bundle,org.jboss.tools.common.verification,2.1.1.GA,org.jboss.tools.common.verification,1216817957578
started,bundle,org.jboss.tools.common.verification.ui,2.1.1.GA,org.jboss.tools.common.verification.ui,1216817957578
started,bundle,org.jboss.tools.esb.core,1.0.0.GA,org.jboss.tools.esb.core,1216817957578
started,bundle,org.jboss.tools.hibernate.xml,2.1.1.GA,org.jboss.tools.hibernate.xml,1216817957578
started,bundle,org.jboss.tools.jsf,2.1.1.GA,org.jboss.tools.jsf,1216817957578
started,bundle,org.jboss.tools.jsf.ui,2.1.1.GA,org.jboss.tools.jsf.ui,1216817957593
started,bundle,org.jboss.tools.jsf.verification,2.1.1.GA,org.jboss.tools.jsf.verification,1216817957593
started,bundle,org.jboss.tools.jst.jsp,2.1.1.GA,org.jboss.tools.jst.jsp,1216817957593
started,bundle,org.jboss.tools.jst.web,2.1.1.GA,org.jboss.tools.jst.web,1216817957593
started,bundle,org.jboss.tools.jst.web.tiles,2.1.1.GA,org.jboss.tools.jst.web.tiles,1216817957593
started,bundle,org.jboss.tools.jst.web.tiles.ui,2.1.1.GA,org.jboss.tools.jst.web.tiles.ui,1216817957593
started,bundle,org.jboss.tools.jst.web.ui,2.1.1.GA,org.jboss.tools.jst.web.ui,1216817957593
started,bundle,org.jboss.tools.jst.web.verification,2.1.1.GA,org.jboss.tools.jst.web.verification,1216817957593
started,bundle,org.jboss.tools.seam.core,2.1.2.GA,org.jboss.tools.seam.core,1216817957593
started,bundle,org.jboss.tools.seam.ui,2.1.2.GA,org.jboss.tools.seam.ui,1216817957593
