what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.xml.core,1.1.300.v200806051910,org.eclipse.wst.xml.core,1225591488046
started,bundle,org.eclipse.wst.xml.ui,1.0.400.v200806051910,org.eclipse.wst.xml.ui,1225591488062
started,bundle,org.eclipse.wst.xsd.core,1.1.300.v200805282012,org.eclipse.wst.xsd.core,1225591488062
started,bundle,org.hibernate.eclipse,3.2.3.GA,org.hibernate.eclipse,1225591488078
started,bundle,org.hibernate.eclipse.mapper,3.2.3.GA,org.hibernate.eclipse.mapper,1225591488093
started,bundle,org.jboss.ide.eclipse.archives.core,2.1.1.GA,org.jboss.ide.eclipse.archives.core,1225591488109
started,bundle,org.jboss.ide.eclipse.as.core,1.1.2.GA,org.jboss.ide.eclipse.as.core,1225591488140
started,bundle,org.jboss.ide.eclipse.as.ui,1.1.2.GA,org.jboss.ide.eclipse.as.ui,1225591488171
started,bundle,org.jboss.ide.eclipse.as.ui.mbeans,1.1.2.GA,org.jboss.ide.eclipse.as.ui.mbeans,1225591488171
started,bundle,org.jboss.ide.eclipse.firstrun,2.1.1.GA,org.jboss.ide.eclipse.firstrun,1225591488187
started,bundle,org.jboss.tools.common,2.1.1.GA,org.jboss.tools.common,1225591488218
started,bundle,org.jboss.tools.common.kb,2.1.1.GA,org.jboss.tools.common.kb,1225591488234
started,bundle,org.jboss.tools.common.model,2.1.1.GA,org.jboss.tools.common.model,1225591488265
started,bundle,org.jboss.tools.common.model.ui,2.1.1.GA,org.jboss.tools.common.model.ui,1225591488296
started,bundle,org.jboss.tools.common.projecttemplates,2.1.1.GA,org.jboss.tools.common.projecttemplates,1225591488328
started,bundle,org.jboss.tools.common.text.ext,2.1.1.GA,org.jboss.tools.common.text.ext,1225591488375
started,bundle,org.jboss.tools.common.text.xml,2.1.1.GA,org.jboss.tools.common.text.xml,1225591488406
started,bundle,org.jboss.tools.common.verification,2.1.1.GA,org.jboss.tools.common.verification,1225591488437
started,bundle,org.jboss.tools.common.verification.ui,2.1.1.GA,org.jboss.tools.common.verification.ui,1225591488468
started,bundle,org.jboss.tools.esb.core,1.0.0.GA,org.jboss.tools.esb.core,1225591488484
started,bundle,org.jboss.tools.hibernate.xml,2.1.1.GA,org.jboss.tools.hibernate.xml,1225591488500
started,bundle,org.jboss.tools.jsf,2.1.1.GA,org.jboss.tools.jsf,1225591488562
started,bundle,org.jboss.tools.jsf.ui,2.1.1.GA,org.jboss.tools.jsf.ui,1225591488625
started,bundle,org.jboss.tools.jsf.verification,2.1.1.GA,org.jboss.tools.jsf.verification,1225591488687
started,bundle,org.jboss.tools.jsf.vpe.ajax4jsf,2.1.1.GA,org.jboss.tools.jsf.vpe.ajax4jsf,1225591488718
