what,kind,bundleId,bundleVersion,description,time
stopped,bundle,org.eclipse.pde.ui.templates,3.4.0.v20080514-1500,org.eclipse.pde.ui.templates,1216817983718
stopped,bundle,org.jboss.tools.common.verification.ui,2.1.1.GA,org.jboss.tools.common.verification.ui,1216817983718
stopped,bundle,org.jboss.tools.hibernate.xml.ui,2.1.1.GA,org.jboss.tools.hibernate.xml.ui,1216817983718
stopped,bundle,org.jboss.tools.jsf.vpe.ajax4jsf,2.1.1.GA,org.jboss.tools.jsf.vpe.ajax4jsf,1216817983718
stopped,bundle,org.jboss.tools.jsf.vpe.facelets,2.1.1.GA,org.jboss.tools.jsf.vpe.facelets,1216817983718
stopped,bundle,org.jboss.tools.jsf.vpe.jsf,2.1.1.GA,org.jboss.tools.jsf.vpe.jsf,1216817983718
stopped,bundle,org.jboss.tools.jsf.vpe.myfaces,2.1.1.GA,org.jboss.tools.jsf.vpe.myfaces,1216817983718
stopped,bundle,org.jboss.tools.jsf.vpe.richfaces,2.1.1.GA,org.jboss.tools.jsf.vpe.richfaces,1216817983718
stopped,bundle,org.jboss.tools.jsf.vpe.seam,2.1.1.GA,org.jboss.tools.jsf.vpe.seam,1216817983718
stopped,bundle,org.jboss.tools.jsf.vpe.tomahawk,2.1.1.GA,org.jboss.tools.jsf.vpe.tomahawk,1216817983718
stopped,bundle,org.jboss.tools.seam.ui,2.1.2.GA,org.jboss.tools.seam.ui,1216817983718
stopped,bundle,org.jboss.tools.vpe.html,2.1.1.GA,org.jboss.tools.vpe.html,1216817983718
stopped,bundle,org.jboss.tools.vpe.jsp,2.1.1.GA,org.jboss.tools.vpe.jsp,1216817983718
stopped,bundle,org.jboss.tools.vpe,2.1.1.GA,org.jboss.tools.vpe,1216817983718
stopped,bundle,org.jboss.tools.jst.jsp,2.1.1.GA,org.jboss.tools.jst.jsp,1216817983718
stopped,bundle,org.jboss.tools.jst.web.debug.ui,2.1.1.GA,org.jboss.tools.jst.web.debug.ui,1216817983718
stopped,bundle,org.jboss.tools.vpe.ui.palette,2.1.1.GA,org.jboss.tools.vpe.ui.palette,1216817983718
stopped,bundle,org.jboss.tools.common.model.ui,2.1.1.GA,org.jboss.tools.common.model.ui,1216817983718
stopped,bundle,org.jboss.tools.jsf.text.ext.facelets,2.1.1.GA,org.jboss.tools.jsf.text.ext.facelets,1216817983734
stopped,bundle,org.jboss.tools.seam.text.ext,2.1.2.GA,org.jboss.tools.seam.text.ext,1216817983734
stopped,bundle,org.jboss.tools.jsf.text.ext,2.1.1.GA,org.jboss.tools.jsf.text.ext,1216817983734
stopped,bundle,org.jboss.tools.struts.text.ext,2.1.0.GA,org.jboss.tools.struts.text.ext,1216817983734
stopped,bundle,org.jboss.tools.common.text.ext,2.1.1.GA,org.jboss.tools.common.text.ext,1216817983734
stopped,bundle,org.jboss.tools.esb.core,1.0.0.GA,org.jboss.tools.esb.core,1216817983734
stopped,bundle,org.jboss.tools.jsf.verification,2.1.1.GA,org.jboss.tools.jsf.verification,1216817983734
