what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.PackageExplorer,1221905081656
activated,editor,org.jboss.tools.common.model.ui,2.1.1.GA,org.jboss.tools.common.model.ui.editor.EditorPartWrapper,1221905086203
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1221905106921
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1221905151562
activated,editor,org.jboss.tools.common.model.ui,2.1.1.GA,org.jboss.tools.common.model.ui.editor.EditorPartWrapper,1221905154000
activated,view,org.eclipse.wst.server.ui,1.1.0.v20080515,org.eclipse.wst.server.ui.ServersView,1221905157031
executed,command,org.eclipse.wst.server.ui,1.1.0.v20080515,org.eclipse.wst.server.run,1221905160203
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1221905160968
activated,view,org.eclipse.wst.server.ui,1.1.0.v20080515,org.eclipse.wst.server.ui.ServersView,1221905161984
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1221905166312
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1221905166375
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1221905166390
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1221905170812
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1221905170968
activated,view,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.PackageExplorer,1221905180546
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1221905193093
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1221905195781
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1221905201609
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1221905263250
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1221905269062
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1221905282343
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1221905293265
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1221905299203
opened,view,org.eclipse.ui.ide,3.4.0.I20080606-1300,org.eclipse.ui.views.ResourceNavigator,1221905323921
activated,view,org.eclipse.ui.ide,3.4.0.I20080606-1300,org.eclipse.ui.views.ResourceNavigator,1221905323984
