what,kind,bundleId,bundleVersion,description,time
stopped,bundle,org.jboss.ide.eclipse.xdoclet.run,2.0.0.GA,org.jboss.ide.eclipse.xdoclet.run,1216816891000
stopped,bundle,org.jboss.tools.common.verification,2.1.1.GA,org.jboss.tools.common.verification,1216816891000
stopped,bundle,org.jboss.tools.hibernate.xml,2.1.1.GA,org.jboss.tools.hibernate.xml,1216816891000
stopped,bundle,org.jboss.tools.common.model,2.1.1.GA,org.jboss.tools.common.model,1216816891000
stopped,bundle,org.eclipse.ant.ui,3.3.0.v20080529,org.eclipse.ant.ui,1216816891281
stopped,bundle,org.eclipse.jst.server.tomcat.ui,1.1.100.v20080528,org.eclipse.jst.server.tomcat.ui,1216816891281
stopped,bundle,org.jboss.ide.eclipse.as.ui.mbeans,1.1.2.GA,org.jboss.ide.eclipse.as.ui.mbeans,1216816891281
stopped,bundle,org.jboss.ide.eclipse.as.ui,1.1.2.GA,org.jboss.ide.eclipse.as.ui,1216816891281
stopped,bundle,org.eclipse.jst.server.ui,1.0.303.v200805140145,org.eclipse.jst.server.ui,1216816891281
stopped,bundle,org.eclipse.mylyn.java.tasks,3.0.0.v20080619-1900,org.eclipse.mylyn.java.tasks,1216816891515
stopped,bundle,org.eclipse.mylyn.java.ui,3.0.0.v20080619-1900,org.eclipse.mylyn.java.ui,1216816891515
stopped,bundle,org.eclipse.jdt.junit,3.4.0.v20080603-2000,org.eclipse.jdt.junit,1216816891796
stopped,bundle,org.eclipse.jem.ui,2.0.100.v200806051600,org.eclipse.jem.ui,1216816891796
stopped,bundle,org.eclipse.jst.server.preview.adapter,1.0.100.v200805140145,org.eclipse.jst.server.preview.adapter,1216816891796
stopped,bundle,org.hibernate.eclipse.jdt.apt.ui,3.2.3.GA,org.hibernate.eclipse.jdt.apt.ui,1216816891859
stopped,bundle,org.hibernate.eclipse.jdt.ui,3.2.3.GA,org.hibernate.eclipse.jdt.ui,1216816891859
stopped,bundle,org.hibernate.eclipse.mapper,3.2.3.GA,org.hibernate.eclipse.mapper,1216816891859
stopped,bundle,org.jboss.tools.hibernate.ui.veditor,3.2.3.GA,org.jboss.tools.hibernate.ui.veditor,1216816892078
stopped,bundle,org.jboss.tools.hibernate.ui.view,3.2.3.GA,org.jboss.tools.hibernate.ui.view,1216816892234
stopped,bundle,org.hibernate.eclipse.console,3.2.3.GA,org.hibernate.eclipse.console,1216816892234
stopped,bundle,org.jboss.ide.eclipse.jdt.j2ee.xml.ui,2.1.1.GA,org.jboss.ide.eclipse.jdt.j2ee.xml.ui,1216816892609
stopped,bundle,org.jbpm.gd.jpdl,3.1.3.SP1,org.jbpm.gd.jpdl,1216816892687
stopped,bundle,org.eclipse.jdt.debug.ui,3.3.0.v20080603,org.eclipse.jdt.debug.ui,1216816892687
stopped,bundle,de.jayefem.log4e,1.3.1,de.jayefem.log4e,1216816892812
stopped,bundle,org.eclipse.datatools.enablement.jdt.classpath,1.0.1.v200805152355,org.eclipse.datatools.enablement.jdt.classpath,1216816893562
